Date,^GSPC,^FTSE,^N225,EEM,GC=F,^TNX
2016-05-20,2052.320068359375,6156.2998046875,16736.349609375,26.171728134155273,1252.4000244140625,1.8489999771118164
2016-05-23,2048.0400390625,6136.39990234375,16654.599609375,26.12297821044922,1251.0999755859375,1.8380000591278076
2016-05-24,2076.06005859375,6219.2998046875,16498.759765625,26.39111328125,1228.9000244140625,1.8589999675750732
2016-05-25,2090.5400390625,6262.89990234375,16757.349609375,26.708005905151367,1223.5,1.8700000047683716
2016-05-26,2090.10009765625,6265.7001953125,16772.4609375,26.88675880432129,1220.0999755859375,1.8229999542236328
2016-05-27,2099.06005859375,6270.7998046875,16834.83984375,26.878637313842773,1213.800048828125,1.8509999513626099
2016-05-30,,,17068.01953125,,,
2016-05-31,2096.949951171875,6230.7998046875,17234.98046875,26.9111385345459,1214.800048828125,1.8339999914169312
2016-06-01,2099.330078125,6191.89990234375,16955.73046875,26.89488410949707,1211.9000244140625,1.8459999561309814
2016-06-02,2105.260009765625,6185.60009765625,16562.55078125,27.11427116394043,1209.800048828125,1.8109999895095825
2016-06-03,2099.1298828125,6209.60009765625,16642.23046875,27.52865982055664,1240.0999755859375,1.7039999961853027
2016-06-06,2109.409912109375,6273.39990234375,16580.029296875,27.82117462158203,1244.5999755859375,1.7230000495910645
2016-06-07,2112.1298828125,6284.5,16675.44921875,28.073057174682617,1244.4000244140625,1.7130000591278076
2016-06-08,2119.1201171875,6301.5,16830.919921875,28.276182174682617,1259.800048828125,1.7059999704360962
2016-06-09,2115.47998046875,6231.89990234375,16668.41015625,27.951183319091797,1270.199951171875,1.6799999475479126
2016-06-10,2096.070068359375,6115.7998046875,16601.359375,27.24427032470703,1273.4000244140625,1.6390000581741333
2016-06-13,2079.06005859375,6045.0,16019.1796875,26.86238670349121,1284.4000244140625,1.6160000562667847
2016-06-14,2075.320068359375,5923.5,15859.0,26.773000717163086,1285.5999755859375,1.6109999418258667
2016-06-15,2071.5,5966.7998046875,15919.580078125,27.057388305664062,1285.800048828125,1.5959999561309814
2016-06-16,2077.989990234375,5950.5,15434.1396484375,26.959890365600586,1296.0999755859375,1.5640000104904175
2016-06-17,2071.219970703125,6021.10009765625,15599.66015625,27.033010482788086,1292.5,1.6180000305175781
2016-06-20,2083.25,6204.0,15965.2998046875,27.512409210205078,1290.0,1.6699999570846558
2016-06-21,2088.89990234375,6226.60009765625,16169.1103515625,27.72366714477539,1270.5,1.6970000267028809
2016-06-22,2085.449951171875,6261.2001953125,16065.7197265625,27.794092178344727,1268.0,1.684999942779541
2016-06-23,2113.320068359375,6338.10009765625,16238.349609375,28.46560287475586,1261.199951171875,1.7389999628067017
2016-06-24,2037.4100341796875,6138.7001953125,14952.01953125,26.73769187927246,1320.0,1.5789999961853027
2016-06-27,2000.5400390625,5982.2001953125,15309.2099609375,26.393747329711914,1322.5,1.4600000381469727
2016-06-28,2036.0899658203125,6140.39990234375,15323.1396484375,27.171720504760742,1315.300048828125,1.4609999656677246
2016-06-29,2070.77001953125,6360.10009765625,15566.830078125,27.859607696533203,1323.9000244140625,1.4769999980926514
2016-06-30,2098.860107421875,6504.2998046875,15575.919921875,28.138044357299805,1318.4000244140625,1.4880000352859497
2016-07-01,2102.949951171875,6577.7998046875,15682.48046875,28.408279418945312,1336.699951171875,1.4559999704360962
2016-07-04,,6522.2998046875,15775.7998046875,,,
2016-07-05,2088.550048828125,6545.39990234375,15669.330078125,27.80228614807129,1356.4000244140625,1.3669999837875366
2016-07-06,2099.72998046875,6463.60009765625,15378.990234375,27.72858238220215,1364.9000244140625,1.3849999904632568
2016-07-07,2097.89990234375,6533.7998046875,15276.240234375,27.65488052368164,1360.0999755859375,1.3869999647140503
2016-07-08,2129.89990234375,6590.60009765625,15106.98046875,28.252683639526367,1356.5999755859375,1.3660000562667847
2016-07-11,2137.159912109375,6682.89990234375,15708.8203125,28.522933959960938,1355.0,1.434000015258789
2016-07-12,2152.139892578125,6680.7001953125,16095.650390625,28.924203872680664,1334.0999755859375,1.5130000114440918
2016-07-13,2152.429931640625,6670.39990234375,16231.4296875,28.875070571899414,1342.4000244140625,1.468000054359436
2016-07-14,2163.75,6654.5,16385.890625,29.2927188873291,1331.300048828125,1.531000018119812
2016-07-15,2161.739990234375,6669.2001953125,16497.849609375,29.227201461791992,1326.5,1.593999981880188
2016-07-18,2166.889892578125,6695.39990234375,,29.489248275756836,1328.4000244140625,1.5870000123977661
2016-07-19,2163.780029296875,6697.39990234375,16723.310546875,29.18625831604004,1331.5,1.5579999685287476
2016-07-20,2173.02001953125,6729.0,16681.890625,29.33365821838379,1318.800048828125,1.5800000429153442
2016-07-21,2165.169921875,6699.89990234375,16810.220703125,29.243581771850586,1330.5,1.565000057220459
2016-07-22,2175.030029296875,6730.5,16627.25,29.456497192382812,1323.0999755859375,1.5700000524520874
2016-07-25,2168.47998046875,6710.10009765625,16620.2890625,29.16168975830078,1319.300048828125,1.5709999799728394
2016-07-26,2169.179931640625,6724.0,16383.0400390625,29.390989303588867,1320.699951171875,1.562999963760376
2016-07-27,2166.580078125,6750.39990234375,16664.8203125,29.489248275756836,1326.5999755859375,1.5149999856948853
2016-07-28,2170.06005859375,6721.10009765625,16476.83984375,29.497446060180664,1332.300048828125,1.5110000371932983
2016-07-29,2173.60009765625,6724.39990234375,16569.26953125,29.653039932250977,1349.0,1.4579999446868896
2016-08-01,2170.840087890625,6694.0,16635.76953125,29.59571075439453,1351.4000244140625,1.496000051498413
2016-08-02,2157.030029296875,6645.39990234375,16391.44921875,29.38279151916504,1364.4000244140625,1.5369999408721924
2016-08-03,2163.7900390625,6634.39990234375,16083.1103515625,29.481061935424805,1356.0999755859375,1.5420000553131104
2016-08-04,2164.25,6740.2001953125,16254.8896484375,29.644845962524414,1358.800048828125,1.503000020980835
2016-08-05,2182.8701171875,6793.5,16254.4501953125,29.98880386352539,1336.4000244140625,1.5820000171661377
2016-08-08,2180.889892578125,6809.10009765625,16650.5703125,30.20171546936035,1333.4000244140625,1.5829999446868896
2016-08-09,2181.739990234375,6851.2998046875,16764.970703125,30.406448364257812,1339.0,1.5449999570846558
2016-08-10,2175.489990234375,6866.39990234375,16735.119140625,30.414634704589844,1344.300048828125,1.5089999437332153
2016-08-11,2185.7900390625,6914.7001953125,,30.807714462280273,1342.5,1.5729999542236328
2016-08-12,2184.050048828125,6916.0,16919.919921875,30.693069458007812,1335.800048828125,1.5149999856948853
2016-08-15,2190.14990234375,6941.2001953125,16869.560546875,31.0124454498291,1340.300048828125,1.5529999732971191
2016-08-16,2178.14990234375,6893.89990234375,16596.509765625,30.87322998046875,1350.5,1.5759999752044678
2016-08-17,2182.219970703125,6859.2001953125,16745.640625,30.67669105529785,1342.699951171875,1.5609999895095825
2016-08-18,2187.02001953125,6869.0,16486.009765625,30.963308334350586,1351.199951171875,1.5360000133514404
2016-08-19,2183.8701171875,6859.0,16545.8203125,30.79133415222168,1340.4000244140625,1.5779999494552612
2016-08-22,2182.639892578125,6828.5,16598.189453125,30.381874084472656,1337.699951171875,1.5390000343322754
2016-08-23,2186.89990234375,6868.5,16497.359375,30.259037017822266,1340.5999755859375,1.5529999732971191
2016-08-24,2175.43994140625,6835.7998046875,16597.30078125,30.34092903137207,1324.4000244140625,1.559000015258789
2016-08-25,2172.469970703125,6816.89990234375,16555.94921875,30.365497589111328,1320.0999755859375,1.5770000219345093
2016-08-26,2169.0400390625,6838.10009765625,16360.7099609375,30.103439331054688,1321.5,1.6349999904632568
2016-08-29,2180.3798828125,,16737.490234375,30.332740783691406,1322.9000244140625,1.565999984741211
2016-08-30,2176.1201171875,6820.7998046875,16725.359375,30.25084686279297,1311.699951171875,1.5700000524520874
2016-08-31,2170.949951171875,6781.5,16887.400390625,29.915096282958984,1306.9000244140625,1.5679999589920044
2016-09-01,2170.860107421875,6746.0,16926.83984375,30.14439582824707,1312.199951171875,1.5700000524520874
2016-09-02,2179.97998046875,6894.60009765625,16925.6796875,30.635740280151367,1322.0999755859375,1.5959999561309814
2016-09-05,,6879.39990234375,17037.630859375,,,
2016-09-06,2186.47998046875,6826.10009765625,17081.98046875,31.290878295898438,1349.4000244140625,1.5429999828338623
2016-09-07,2186.159912109375,6846.60009765625,17012.439453125,31.192607879638672,1344.300048828125,1.5410000085830688
2016-09-08,2181.300048828125,6858.7001953125,16958.76953125,31.1107177734375,1336.800048828125,1.6160000562667847
2016-09-09,2127.81005859375,6777.0,16965.759765625,30.062498092651367,1330.0999755859375,1.6720000505447388
2016-09-12,2159.0400390625,6700.89990234375,16672.919921875,30.267229080200195,1321.0,1.6720000505447388
2016-09-13,2127.02001953125,6665.60009765625,16729.0390625,29.50563621520996,1319.0,1.7339999675750732
2016-09-14,2125.77001953125,6673.2998046875,16614.240234375,29.59571075439453,1321.5,1.6890000104904175
2016-09-15,2147.260009765625,6730.2998046875,16405.009765625,30.103439331054688,1313.5,1.7029999494552612
2016-09-16,2139.159912109375,6710.2998046875,16519.2890625,29.898717880249023,1305.800048828125,1.7009999752044678
2016-09-19,2139.1201171875,6813.60009765625,,30.136205673217773,1313.5,1.6959999799728394
2016-09-20,2139.760009765625,6830.7998046875,16492.150390625,30.152576446533203,1313.699951171875,1.687999963760376
2016-09-21,2163.1201171875,6834.7998046875,16807.619140625,30.996068954467773,1326.9000244140625,1.6679999828338623
2016-09-22,2177.179931640625,6911.39990234375,,31.21717643737793,1340.4000244140625,1.6319999694824219
2016-09-23,2164.68994140625,6909.39990234375,16754.01953125,30.81590461730957,1337.199951171875,1.6150000095367432
2016-09-26,2146.10009765625,6818.0,16544.560546875,30.365497589111328,1339.699951171875,1.5889999866485596
2016-09-27,2159.929931640625,6807.7001953125,16683.9296875,30.799530029296875,1325.9000244140625,1.555999994277954
2016-09-28,2171.3701171875,6849.39990234375,16465.400390625,31.07796859741211,1319.4000244140625,1.5670000314712524
2016-09-29,2151.1298828125,6919.39990234375,16693.7109375,30.537473678588867,1321.699951171875,1.5570000410079956
2016-09-30,2168.27001953125,6899.2998046875,16449.83984375,30.668506622314453,1313.300048828125,1.6080000400543213
2016-10-03,2161.199951171875,6983.5,16598.669921875,30.88141632080078,1309.0,1.621999979019165
2016-10-04,2150.489990234375,7074.2998046875,16735.650390625,30.537473678588867,1266.300048828125,1.6829999685287476
2016-10-05,2159.72998046875,7033.2998046875,16819.240234375,30.979690551757812,1265.199951171875,1.715999960899353
2016-10-06,2160.77001953125,7000.0,16899.099609375,31.00425910949707,1249.800048828125,1.7419999837875366
2016-10-07,2153.739990234375,7044.39990234375,16860.08984375,30.865041732788086,1248.9000244140625,1.7359999418258667
2016-10-10,2163.659912109375,7097.5,,31.200794219970703,,1.7230000495910645
2016-10-11,2136.72998046875,7070.89990234375,17024.759765625,30.480154037475586,1253.0,1.7589999437332153
2016-10-12,2139.179931640625,7024.0,16840.0,30.422821044921875,1251.0999755859375,1.777999997138977
2016-10-13,2132.550048828125,6977.7001953125,16774.240234375,30.152576446533203,1255.0,1.7380000352859497
2016-10-14,2132.97998046875,7013.60009765625,16856.369140625,30.20171546936035,1253.0999755859375,1.7940000295639038
2016-10-17,2126.5,6947.60009765625,16900.119140625,30.16895866394043,1254.4000244140625,1.7660000324249268
2016-10-18,2139.60009765625,7000.10009765625,16963.609375,30.701257705688477,1260.800048828125,1.7489999532699585
2016-10-19,2144.2900390625,7021.89990234375,16998.91015625,30.889612197875977,1267.9000244140625,1.7519999742507935
2016-10-20,2141.340087890625,7026.89990234375,17235.5,30.799530029296875,1265.5999755859375,1.746999979019165
2016-10-21,2141.159912109375,7020.5,17184.58984375,30.79133415222168,1265.9000244140625,1.7400000095367432
2016-10-24,2151.330078125,6986.39990234375,17234.419921875,30.9223575592041,1262.0,1.7630000114440918
2016-10-25,2143.159912109375,7017.60009765625,17365.25,30.955116271972656,1271.9000244140625,1.7580000162124634
2016-10-26,2139.429931640625,6958.10009765625,17391.83984375,30.627548217773438,1264.800048828125,1.7899999618530273
2016-10-27,2133.0400390625,6986.60009765625,17336.419921875,30.365497589111328,1267.9000244140625,1.843000054359436
2016-10-28,2126.409912109375,6996.2998046875,17446.41015625,30.242666244506836,1275.5,1.8450000286102295
2016-10-31,2126.14990234375,6954.2001953125,17425.01953125,30.414634704589844,1271.5,1.8339999914169312
2016-11-01,2111.719970703125,6917.10009765625,17442.400390625,30.16895866394043,1286.4000244140625,1.8200000524520874
2016-11-02,2097.93994140625,6845.39990234375,17134.6796875,29.80863380432129,1306.800048828125,1.7990000247955322
2016-11-03,2088.659912109375,6790.5,,29.726741790771484,1302.0999755859375,1.812000036239624
2016-11-04,2085.179931640625,6693.2998046875,16905.359375,29.423744201660156,1303.300048828125,1.7829999923706055
2016-11-07,2131.52001953125,6806.89990234375,17177.2109375,30.488338470458984,1278.300048828125,1.8279999494552612
2016-11-08,2139.56005859375,6843.10009765625,17171.380859375,30.684879302978516,1273.4000244140625,1.8619999885559082
2016-11-09,2163.260009765625,6911.7998046875,16251.5400390625,29.685794830322266,1272.5999755859375,2.072000026702881
2016-11-10,2167.47998046875,6828.0,17344.419921875,28.84231185913086,1265.5,2.117000102996826
2016-11-11,2164.449951171875,6730.39990234375,17374.7890625,28.293636322021484,,
2016-11-14,2164.199951171875,6753.2001953125,17672.619140625,28.088905334472656,1221.199951171875,2.2219998836517334
2016-11-15,2180.389892578125,6792.7001953125,17668.150390625,28.653959274291992,1224.0,2.23799991607666
2016-11-16,2176.93994140625,6749.7001953125,17862.2109375,28.416467666625977,1223.4000244140625,2.2230000495910645
2016-11-17,2187.1201171875,6794.7001953125,17862.630859375,28.457420349121094,1216.5,2.2760000228881836
2016-11-18,2181.89990234375,6775.7998046875,17967.41015625,28.32639503479004,1208.5,2.3350000381469727
2016-11-21,2198.179931640625,6778.0,18106.01953125,28.604829788208008,1209.5999755859375,2.3389999866485596
2016-11-22,2202.93994140625,6819.7001953125,18162.939453125,29.038856506347656,1211.0,2.321000099182129
2016-11-23,2204.719970703125,6817.7001953125,,28.727663040161133,1189.0999755859375,2.3570001125335693
2016-11-24,,6829.2001953125,18333.41015625,,,
2016-11-25,2213.35009765625,6840.7998046875,18381.220703125,28.86687660217285,1178.199951171875,2.371999979019165
2016-11-28,2201.719970703125,6799.5,18356.890625,28.98153305053711,1190.5999755859375,2.319999933242798
2016-11-29,2204.659912109375,6772.0,18307.0390625,29.022472381591797,1187.9000244140625,2.302000045776367
2016-11-30,2198.81005859375,6783.7998046875,18308.48046875,29.071613311767578,1170.800048828125,2.368000030517578
2016-12-01,2191.080078125,6752.89990234375,18513.119140625,28.727663040161133,1166.9000244140625,2.440999984741211
2016-12-02,2191.949951171875,6730.7001953125,18426.080078125,28.760421752929688,1175.0999755859375,2.390000104904175
2016-12-05,2204.7099609375,6746.7998046875,18274.990234375,28.997907638549805,1174.0,2.38700008392334
2016-12-06,2212.22998046875,6779.7998046875,18360.5390625,29.15349769592285,1167.5999755859375,2.3959999084472656
2016-12-07,2241.35009765625,6902.2001953125,18496.689453125,29.644845962524414,1175.0,2.3469998836517334
2016-12-08,2246.18994140625,6931.60009765625,18765.470703125,29.775888442993164,1169.800048828125,2.38700008392334
2016-12-09,2259.530029296875,6954.2001953125,18996.369140625,29.62027931213379,1159.4000244140625,2.4639999866485596
2016-12-12,2256.9599609375,6890.39990234375,19155.029296875,29.423744201660156,1163.5,2.4790000915527344
2016-12-13,2271.719970703125,6968.60009765625,19250.51953125,29.751317977905273,1156.699951171875,2.4809999465942383
2016-12-14,2253.280029296875,6949.2001953125,19253.609375,28.86687660217285,1161.300048828125,2.5250000953674316
2016-12-15,2262.030029296875,6999.0,19273.7890625,28.916017532348633,1127.800048828125,2.5799999237060547
2016-12-16,2258.070068359375,7011.60009765625,19401.150390625,28.784988403320312,1135.300048828125,2.5969998836517334
